#BeginHeader,62
#FormatType,NR-500\NORMAL
#FormatVersion,R4.00.00
Title,
Unit Number,MASTER,UNIT1,UNIT2,UNIT3,UNIT4,UNIT5,UNIT6,UNIT7,UNIT8
Unit Type,NR-500,(1)TH,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined,Undefined

Measure Mode,Normal Mode
Time of Starting Acq.,04/21/2021 11:56:17,506000
Sampling Rate,500ms
No. of Data,2959
Output option,Normal

Unit Common
Unit Group,NR-TH08 Common
Unit Sampling Rate,500ms
Function Setting,No. of Moving Average   8
AD Integration Time,20ms(50Hz)
Anti-aliasing filter,***
Burnout detection,***
Digital filter,***
Additional Setting,Burn-out Value   Lower Limit
Digital filter,***
Stop Prediction,***

Trigger Setting
Manual Trigger,OFF
External trigger input,OFF
Edge Trigger,OFF
Edge Trigger target unit,None
Pre/Post Trigger,***
No. of points,***

Channel Setting,
Channel Number,,(1)TH-CH01,(1)TH-CH02,(1)TH-CH03,(1)TH-CH04,(1)TH-CH05,(1)TH-CH06,(1)TH-CH07
04/21/2021 11:58:39,506000,1.1,664,679.4,6.4,246.063,31.2,-0.001
04/21/2021 11:58:40,006000,1.1,657,681.8,6.4,246.063,31.1,-0.001
04/21/2021 11:58:40,506000,1.1,650,683.8,6.4,246.126,31.0,-0.001
04/21/2021 11:58:41,006000,1.1,643,685.4,6.4,246.126,30.9,-0.001
04/21/2021 11:58:41,506000,1.1,636,687.4,6.3,246.126,30.8,-0.001
04/21/2021 11:58:42,006000,1.1,629,689.4,6.3,246.063,30.8,-0.001
04/21/2021 11:58:42,506000,1.1,622,691.4,6.3,246.126,30.7,-0.001
04/21/2021 11:58:43,006000,1.0,615,693.2,6.3,246.126,30.7,-0.001
04/21/2021 11:58:43,506000,1.0,608,695.2,6.3,246.063,30.6,-0.001
04/21/2021 11:58:44,006000,1.0,601,697.0,6.3,246.126,30.6,-0.001
04/21/2021 11:58:44,506000,1.0,594,699.0,6.3,246.063,30.5,-0.001
04/21/2021 11:58:45,006000,1.0,587,701.4,6.3,246.063,30.5,-0.001
04/21/2021 11:58:45,506000,1.0,580,702.8,6.3,246.126,30.4,-0.001
04/21/2021 11:58:46,006000,1.0,573,704.6,6.4,246.126,30.4,-0.001
04/21/2021 11:58:46,506000,1.0,566,706.0,6.4,246.126,30.3,-0.001
04/21/2021 11:58:47,006000,1.0,559,707.8,6.4,246.126,30.3,-0.001
04/21/2021 11:58:47,506000,0.9,553,709.0,6.4,246.126,30.2,-0.001
04/21/2021 11:58:48,006000,0.9,546,710.2,6.5,246.126,30.1,-0.001
04/21/2021 11:58:48,506000,0.9,539,712.0,6.5,246.126,30.1,-0.001
04/21/2021 11:58:49,006000,0.9,532,713.2,6.6,246.126,30.0,-0.001
04/21/2021 11:58:49,506000,0.9,525,715.0,6.6,246.126,29.9,-0.001
04/21/2021 11:58:50,006000,0.9,518,716.2,6.6,246.126,29.9,-0.001
04/21/2021 11:58:50,506000,0.9,511,717.2,6.6,246.126,29.8,-0.001
04/21/2021 11:58:51,006000,0.9,504,710.6,6.6,246.126,29.7,-0.001
04/21/2021 11:58:51,506000,0.8,497,701.4,6.5,246.126,29.6,-0.001
04/21/2021 11:58:52,006000,0.8,491,697.8,6.5,246.126,29.5,-0.001
04/21/2021 11:58:52,506000,0.8,484,710.8,6.5,246.126,29.4,-0.001
04/21/2021 11:58:53,006000,0.8,477,719.2,6.5,246.126,29.3,-0.001
04/21/2021 11:58:53,506000,0.8,470,722.6,6.5,246.126,29.2,-0.001
04/21/2021 11:58:54,006000,0.8,463,724.4,6.5,246.126,29.1,-0.001
04/21/2021 11:58:54,506000,0.8,456,726.2,6.5,246.126,29.0,-0.001
04/21/2021 11:58:55,006000,0.8,449,727.4,6.5,246.126,28.9,-0.001
04/21/2021 11:58:55,506000,0.8,443,728.4,6.5,246.126,28.8,-0.001
04/21/2021 11:58:56,006000,0.7,436,729.2,6.5,246.126,28.6,-0.001
04/21/2021 11:58:56,506000,0.7,429,730.0,6.5,246.126,28.5,-0.001
04/21/2021 11:58:57,006000,0.7,422,730.6,6.5,246.126,28.3,-0.001
04/21/2021 11:58:57,506000,0.7,415,731.6,6.5,246.126,28.2,-0.001
04/21/2021 11:58:58,006000,0.7,408,732.4,6.5,246.189,28.1,-0.001
04/21/2021 11:58:58,506000,0.7,402,733.0,6.4,246.189,27.9,-0.001
04/21/2021 11:58:59,006000,0.7,395,733.6,6.4,246.126,27.8,-0.001
04/21/2021 11:58:59,506000,0.7,388,734.6,6.4,246.126,27.6,-0.001
04/21/2021 11:59:00,006000,0.7,381,735.4,6.4,246.126,27.5,-0.001
04/21/2021 11:59:00,506000,0.6,374,736.0,6.4,246.126,27.3,-0.001
04/21/2021 11:59:01,006000,0.6,367,736.6,6.4,246.189,27.2,-0.001
04/21/2021 11:59:01,506000,0.6,360,737.2,6.4,246.189,27.0,-0.001
04/21/2021 11:59:02,006000,0.6,354,738.0,6.4,246.189,26.8,-0.001
04/21/2021 11:59:02,506000,0.6,347,738.4,6.4,246.189,26.6,-0.001
04/21/2021 11:59:03,006000,0.6,340,738.8,6.4,246.189,26.5,-0.001
04/21/2021 11:59:03,506000,0.6,333,739.4,6.4,246.189,26.3,-0.001
04/21/2021 11:59:04,006000,0.6,326,739.8,6.4,246.189,26.1,-0.001
04/21/2021 11:59:04,506000,0.6,319,740.2,6.4,246.189,25.9,-0.001
04/21/2021 11:59:05,006000,0.5,312,740.2,6.4,246.189,25.8,-0.001
04/21/2021 11:59:05,506000,0.5,305,740.4,6.4,246.189,25.6,-0.001
04/21/2021 11:59:06,006000,0.5,299,740.8,6.4,246.189,25.4,-0.001
04/21/2021 11:59:06,506000,0.5,292,740.8,6.4,246.189,25.2,-0.001
04/21/2021 11:59:07,006000,0.5,285,741.0,6.4,246.189,25.0,-0.001
04/21/2021 11:59:07,506000,0.5,278,741.4,6.5,246.189,24.8,-0.001
04/21/2021 11:59:08,006000,0.5,271,741.6,6.5,246.189,24.6,-0.001
04/21/2021 11:59:08,506000,0.5,264,741.6,6.5,246.189,24.4,-0.001
04/21/2021 11:59:09,006000,0.5,257,741.6,6.5,246.189,24.2,-0.001
04/21/2021 11:59:09,506000,0.4,250,741.8,6.5,246.189,24.0,-0.001
04/21/2021 11:59:10,006000,0.4,243,741.8,6.5,246.189,23.8,-0.001
04/21/2021 11:59:10,506000,0.4,236,741.8,6.5,246.189,23.7,-0.001
04/21/2021 11:59:11,006000,0.4,229,741.8,6.5,246.189,23.5,-0.001
04/21/2021 11:59:11,506000,0.4,222,741.6,6.5,246.189,23.3,-0.001
04/21/2021 11:59:12,006000,0.4,214,741.6,6.5,246.189,23.1,-0.001
04/21/2021 11:59:12,506000,0.4,207,741.4,6.5,246.253,22.9,-0.001
04/21/2021 11:59:13,006000,0.4,200,741.6,6.6,246.253,22.7,-0.001
04/21/2021 11:59:13,506000,0.3,193,741.2,6.6,246.253,22.5,-0.001
04/21/2021 11:59:14,006000,0.3,185,741.2,6.6,246.253,22.3,-0.001
04/21/2021 11:59:14,506000,0.3,178,741.2,6.6,246.253,22.1,-0.001
04/21/2021 11:59:15,006000,0.3,171,741.0,6.6,246.253,21.9,-0.001
04/21/2021 11:59:15,506000,0.3,163,740.6,6.6,246.253,21.7,-0.001
04/21/2021 11:59:16,006000,0.3,156,740.6,6.6,246.253,21.5,-0.001
04/21/2021 11:59:16,506000,0.3,148,740.6,6.6,246.253,21.3,-0.001
04/21/2021 11:59:17,006000,0.2,141,740.2,6.6,246.253,21.1,-0.001
04/21/2021 11:59:17,506000,0.2,133,739.8,6.6,246.253,20.9,-0.001
04/21/2021 11:59:18,006000,0.2,126,739.4,6.6,246.253,20.8,-0.001
04/21/2021 11:59:18,506000,0.2,118,739.2,6.6,246.253,20.6,-0.001
04/21/2021 11:59:19,006000,0.2,111,738.8,6.6,246.253,20.4,-0.001
04/21/2021 11:59:19,506000,0.2,103,738.6,6.6,246.253,20.2,-0.001
04/21/2021 11:59:20,006000,0.2,95,738.4,6.6,246.253,20.0,-0.001
04/21/2021 11:59:20,506000,0.2,87,738.2,6.6,246.253,19.9,-0.001
04/21/2021 11:59:21,006000,0.1,80,737.6,6.6,246.253,19.7,-0.001
04/21/2021 11:59:21,506000,0.1,72,737.4,6.6,246.253,19.5,-0.001
04/21/2021 11:59:22,006000,0.1,64,737.0,6.5,246.253,19.3,-0.001
04/21/2021 11:59:22,506000,0.1,57,736.2,6.5,246.253,19.2,-0.001
04/21/2021 11:59:23,006000,0.1,49,736.0,6.5,246.253,19.0,-0.001
04/21/2021 11:59:23,506000,0.1,43,735.8,6.5,246.253,18.8,-0.001
04/21/2021 11:59:24,006000,0.1,36,735.4,6.5,246.253,18.6,-0.001
04/21/2021 11:59:24,506000,0.1,30,735.0,6.5,246.317,18.5,-0.001
04/21/2021 11:59:25,006000,0.0,25,734.4,6.5,246.253,18.3,-0.001
04/21/2021 11:59:25,506000,0.0,20,734.2,6.5,246.253,18.1,-0.001
04/21/2021 11:59:26,006000,0.0,16,733.6,6.5,246.253,17.9,-0.001
04/21/2021 11:59:26,506000,0.0,13,731.6,6.5,246.317,17.8,-0.001
04/21/2021 11:59:27,006000,0.0,10,725.6,6.5,246.317,17.7,-0.001
04/21/2021 11:59:27,506000,0.0,8,727.6,6.5,246.317,17.5,-0.001
04/21/2021 11:59:28,006000,0.0,6,730.2,6.5,246.317,17.3,-0.001
04/21/2021 11:59:28,506000,0.0,5,731.4,6.5,246.317,17.2,-0.001
04/21/2021 11:59:29,006000,0.0,4,731.4,6.5,246.317,17.0,-0.001
04/21/2021 11:59:29,506000,0.0,4,731.4,6.5,246.317,16.9,-0.001
04/21/2021 11:59:30,006000,0.0,3,731.0,6.5,246.317,16.7,-0.001
04/21/2021 11:59:30,506000,0.0,3,730.8,6.5,246.317,16.5,-0.001
04/21/2021 11:59:31,006000,0.0,3,730.4,6.5,246.317,16.4,-0.001
04/21/2021 11:59:31,506000,0.0,2,729.8,6.5,246.317,16.3,-0.001
04/21/2021 11:59:32,006000,0.0,2,729.6,6.5,246.317,16.1,-0.001
04/21/2021 11:59:32,506000,0.0,2,729.6,6.5,246.317,16.0,-0.001
04/21/2021 11:59:33,006000,0.0,2,729.4,6.6,246.317,15.9,-0.001
04/21/2021 11:59:33,506000,0.0,2,728.8,6.6,246.317,15.7,-0.001
04/21/2021 11:59:34,006000,0.0,2,728.6,6.5,246.317,15.6,-0.001
04/21/2021 11:59:34,506000,0.0,2,728.2,6.5,246.317,15.4,-0.001
04/21/2021 11:59:35,006000,0.0,2,727.8,6.5,246.317,15.3,-0.001
04/21/2021 11:59:35,506000,0.0,2,727.6,6.6,246.317,15.2,-0.001
04/21/2021 11:59:36,006000,0.0,2,727.2,6.6,246.317,15.0,-0.001
04/21/2021 11:59:36,506000,0.0,2,727.0,6.6,246.317,14.9,-0.001
04/21/2021 11:59:37,006000,0.0,2,726.6,6.6,246.317,14.7,-0.001
04/21/2021 11:59:37,506000,0.0,2,726.4,6.6,246.317,14.6,-0.001
04/21/2021 11:59:38,006000,0.0,2,726.0,6.6,246.317,14.5,-0.001
04/21/2021 11:59:38,506000,0.0,2,725.8,6.6,246.317,14.4,-0.001
04/21/2021 11:59:39,006000,0.0,2,725.4,6.6,246.317,14.2,-0.001
04/21/2021 11:59:39,506000,0.0,2,725.0,6.6,246.317,14.1,-0.001
04/21/2021 11:59:40,006000,0.0,2,724.8,6.5,246.317,14.0,-0.001
04/21/2021 11:59:40,506000,0.0,2,724.4,6.5,246.317,13.8,-0.001
04/21/2021 11:59:41,006000,0.0,2,724.2,6.5,246.317,13.7,-0.001
04/21/2021 11:59:41,506000,0.0,2,723.8,6.5,246.317,13.6,-0.001
04/21/2021 11:59:42,006000,0.0,2,723.2,6.5,246.317,13.5,-0.001
04/21/2021 11:59:42,506000,0.0,2,723.0,6.5,246.317,13.4,-0.001
04/21/2021 11:59:43,006000,0.0,2,722.6,6.5,246.317,13.3,-0.001
04/21/2021 11:59:43,506000,0.0,2,722.2,6.5,246.317,13.1,-0.001
04/21/2021 11:59:44,006000,0.0,2,722.2,6.5,246.317,13.0,-0.001
04/21/2021 11:59:44,506000,0.0,2,721.8,6.5,246.317,12.9,-0.001
04/21/2021 11:59:45,006000,0.0,2,721.6,6.5,246.317,12.8,-0.001
04/21/2021 11:59:45,506000,0.0,2,721.2,6.5,246.317,12.7,-0.001
04/21/2021 11:59:46,006000,0.0,2,721.2,6.5,246.317,12.6,-0.001
04/21/2021 11:59:46,506000,0.0,2,721.0,6.5,246.317,12.5,-0.001
04/21/2021 11:59:47,006000,0.0,2,720.8,6.5,246.317,12.4,-0.001
04/21/2021 11:59:47,506000,0.0,2,720.2,6.5,246.317,12.3,-0.001
04/21/2021 11:59:48,006000,0.0,2,720.0,6.5,246.317,12.2,-0.001
04/21/2021 11:59:48,506000,0.0,2,719.6,6.5,246.317,12.1,-0.001
04/21/2021 11:59:49,006000,0.0,2,719.2,6.5,246.317,12.0,-0.001
04/21/2021 11:59:49,506000,0.0,2,719.2,6.5,246.317,11.9,-0.001
04/21/2021 11:59:50,006000,0.0,2,718.8,6.5,246.317,11.8,-0.001
04/21/2021 11:59:50,506000,0.0,2,718.6,6.5,246.317,11.7,-0.001
04/21/2021 11:59:51,006000,0.0,2,718.4,6.5,246.317,11.6,-0.001
04/21/2021 11:59:51,506000,0.0,2,718.4,6.5,246.317,11.5,-0.001
04/21/2021 11:59:52,006000,0.0,2,717.8,6.5,246.317,11.4,-0.001
04/21/2021 11:59:52,506000,0.0,2,717.6,6.5,246.317,11.3,-0.001
04/21/2021 11:59:53,006000,0.0,2,717.4,6.5,246.317,11.2,-0.001
04/21/2021 11:59:53,506000,0.0,2,717.2,6.5,246.317,11.1,-0.001
04/21/2021 11:59:54,006000,0.0,2,716.8,6.5,246.380,11.0,-0.001
04/21/2021 11:59:54,506000,0.0,2,716.8,6.5,246.317,10.9,-0.001
04/21/2021 11:59:55,006000,0.0,2,716.4,6.5,246.317,10.8,-0.001
04/21/2021 11:59:55,506000,0.0,2,716.0,6.5,246.317,10.7,-0.001
04/21/2021 11:59:56,006000,0.0,2,715.4,6.5,246.317,10.6,-0.001
04/21/2021 11:59:56,506000,0.0,2,715.2,6.5,246.380,10.6,-0.001
04/21/2021 11:59:57,006000,0.0,2,714.8,6.5,246.380,10.5,-0.001
04/21/2021 11:59:57,506000,0.0,2,714.4,6.5,246.380,10.4,-0.001
04/21/2021 11:59:58,006000,0.0,2,714.4,6.5,246.380,10.3,-0.001
04/21/2021 11:59:58,506000,0.0,2,714.2,6.5,246.380,10.2,-0.001
04/21/2021 11:59:59,006000,0.0,2,713.8,6.5,246.317,10.2,-0.001
04/21/2021 11:59:59,506000,0.0,2,713.6,6.5,246.380,10.1,-0.001
04/21/2021 12:00:00,006000,0.0,2,713.4,6.5,246.380,10.0,-0.001
04/21/2021 12:00:00,506000,0.0,2,713.0,6.5,246.380,9.9,-0.001
04/21/2021 12:00:01,006000,0.0,2,712.8,6.5,246.380,9.8,-0.001
04/21/2021 12:00:01,506000,0.0,2,712.4,6.5,246.380,9.7,-0.001
04/21/2021 12:00:02,006000,0.0,2,712.0,6.5,246.380,9.6,-0.001
04/21/2021 12:00:02,506000,0.0,2,711.6,6.5,246.380,9.6,-0.001
04/21/2021 12:00:03,006000,0.0,2,711.4,6.5,246.380,9.5,-0.001
04/21/2021 12:00:03,506000,0.0,1,711.2,6.5,246.380,9.4,-0.001
04/21/2021 12:00:04,006000,0.0,1,710.8,6.5,246.380,9.3,-0.001
04/21/2021 12:00:04,506000,0.0,1,710.4,6.5,246.380,9.3,-0.001
04/21/2021 12:00:05,006000,0.0,1,710.0,6.5,246.380,9.2,-0.001
04/21/2021 12:00:05,506000,0.0,1,709.6,6.5,246.380,9.1,-0.001
04/21/2021 12:00:06,006000,0.0,1,709.4,6.5,246.380,9.0,-0.001
04/21/2021 12:00:06,506000,0.0,1,709.2,6.5,246.380,8.9,-0.001
04/21/2021 12:00:07,006000,0.0,1,708.8,6.5,246.380,8.9,-0.001
04/21/2021 12:00:07,506000,0.0,1,708.6,6.5,246.380,8.8,-0.001
04/21/2021 12:00:08,006000,0.0,1,708.2,6.5,246.380,8.7,-0.001
04/21/2021 12:00:08,506000,0.0,1,708.0,6.5,246.380,8.7,-0.001
04/21/2021 12:00:09,006000,0.0,1,707.8,6.5,246.380,8.6,-0.001
04/21/2021 12:00:09,506000,0.0,1,707.4,6.5,246.380,8.5,-0.001
04/21/2021 12:00:10,006000,0.0,1,706.8,6.5,246.380,8.4,-0.001
04/21/2021 12:00:10,506000,0.0,1,706.4,6.5,246.380,8.4,-0.001
04/21/2021 12:00:11,006000,0.0,1,706.2,6.5,246.380,8.3,-0.001
04/21/2021 12:00:11,506000,0.0,1,705.8,6.5,246.380,8.2,-0.001
04/21/2021 12:00:12,006000,0.0,1,705.6,6.5,246.380,8.2,-0.001
04/21/2021 12:00:12,506000,0.0,1,705.4,6.5,246.380,8.1,-0.001
04/21/2021 12:00:13,006000,0.0,1,705.2,6.5,246.380,8.1,-0.001
04/21/2021 12:00:13,506000,0.0,1,704.8,6.5,246.380,8.0,-0.001
04/21/2021 12:00:14,006000,0.0,1,704.4,6.5,246.380,7.9,-0.001
04/21/2021 12:00:14,506000,0.0,1,704.4,6.5,246.380,7.9,-0.001
04/21/2021 12:00:15,006000,0.0,1,704.0,6.5,246.380,7.8,-0.001
04/21/2021 12:00:15,506000,0.0,1,703.6,6.5,246.380,7.7,-0.001
04/21/2021 12:00:16,006000,0.0,1,703.2,6.5,246.380,7.7,-0.001
04/21/2021 12:00:16,506000,0.0,1,703.0,6.5,246.380,7.6,-0.001
04/21/2021 12:00:17,006000,0.0,1,702.8,6.5,246.380,7.6,-0.001
04/21/2021 12:00:17,506000,0.0,1,702.4,6.5,246.380,7.5,-0.001
04/21/2021 12:00:18,006000,0.0,1,702.0,6.5,246.380,7.5,-0.001
04/21/2021 12:00:18,506000,0.0,1,701.6,6.5,246.380,7.4,-0.001
04/21/2021 12:00:19,006000,0.0,1,701.4,6.5,246.380,7.3,-0.001
04/21/2021 12:00:19,506000,0.0,1,701.0,6.5,246.380,7.2,-0.001
04/21/2021 12:00:20,006000,0.0,1,701.0,6.5,246.380,7.2,-0.001
04/21/2021 12:00:20,506000,0.0,1,700.6,6.5,246.380,7.2,-0.001
04/21/2021 12:00:21,006000,0.0,1,700.0,6.5,246.380,7.1,-0.001
04/21/2021 12:00:21,506000,0.0,1,699.4,6.5,246.380,7.0,-0.001
04/21/2021 12:00:22,006000,0.0,1,699.2,6.5,246.380,7.0,-0.001
04/21/2021 12:00:22,506000,0.0,1,699.2,6.5,246.380,6.9,-0.001
04/21/2021 12:00:23,006000,0.0,1,698.8,6.5,246.380,6.9,-0.001
04/21/2021 12:00:23,506000,0.0,1,698.6,6.5,246.380,6.8,-0.001
04/21/2021 12:00:24,006000,0.0,1,698.2,6.5,246.380,6.8,-0.001
04/21/2021 12:00:24,506000,0.0,1,697.8,6.5,246.380,6.7,-0.001
04/21/2021 12:00:25,006000,0.0,1,697.4,6.5,246.380,6.7,-0.001
04/21/2021 12:00:25,506000,0.0,1,697.0,6.5,246.380,6.6,-0.001
04/21/2021 12:00:26,006000,0.0,1,696.6,6.5,246.380,6.6,-0.001
04/21/2021 12:00:26,506000,0.0,1,696.0,6.5,246.380,6.5,-0.001
04/21/2021 12:00:27,006000,0.0,1,695.6,6.5,246.380,6.5,-0.001
04/21/2021 12:00:27,506000,0.0,1,695.4,6.5,246.380,6.4,-0.001
04/21/2021 12:00:28,006000,0.0,1,695.0,6.5,246.380,6.4,-0.001
04/21/2021 12:00:28,506000,0.0,1,694.6,6.5,246.380,6.3,-0.001
04/21/2021 12:00:29,006000,0.0,1,694.2,6.5,246.380,6.3,-0.001
04/21/2021 12:00:29,506000,0.0,1,694.0,6.5,246.380,6.3,-0.001
04/21/2021 12:00:30,006000,0.0,1,693.8,6.5,246.380,6.2,-0.001
04/21/2021 12:00:30,506000,0.0,1,693.4,6.5,246.380,6.2,-0.001
04/21/2021 12:00:31,006000,0.0,1,693.2,6.5,246.380,6.1,-0.001
04/21/2021 12:00:31,506000,0.0,1,692.8,6.5,246.380,6.1,-0.001
04/21/2021 12:00:32,006000,0.0,1,692.6,6.5,246.380,6.0,-0.001
04/21/2021 12:00:32,506000,0.0,1,692.2,6.5,246.380,6.0,-0.001
04/21/2021 12:00:33,006000,0.0,1,691.8,6.5,246.380,5.9,-0.001
04/21/2021 12:00:33,506000,0.0,1,691.4,6.5,246.380,5.9,-0.001
04/21/2021 12:00:34,006000,0.0,1,691.0,6.5,246.380,5.9,-0.001
04/21/2021 12:00:34,506000,0.0,1,690.6,6.5,246.380,5.8,-0.001
04/21/2021 12:00:35,006000,0.0,1,690.2,6.5,246.380,5.8,-0.001
04/21/2021 12:00:35,506000,0.0,1,690.0,6.5,246.380,5.7,-0.001
04/21/2021 12:00:36,006000,0.0,1,689.6,6.5,246.380,5.7,-0.001
04/21/2021 12:00:36,506000,0.0,1,689.2,6.5,246.380,5.7,-0.001
04/21/2021 12:00:37,006000,0.0,1,689.2,6.5,246.380,5.6,-0.001
04/21/2021 12:00:37,506000,0.0,1,688.6,6.5,246.380,5.6,-0.001
04/21/2021 12:00:38,006000,0.0,1,688.2,6.5,246.380,5.5,-0.001
04/21/2021 12:00:38,506000,0.0,1,687.6,6.5,246.380,5.5,-0.001
04/21/2021 12:00:39,006000,0.0,1,687.6,6.5,246.380,5.4,-0.001
04/21/2021 12:00:39,506000,0.0,1,687.2,6.5,246.380,5.4,-0.001
04/21/2021 12:00:40,006000,0.0,1,686.8,6.5,246.380,5.4,-0.001
04/21/2021 12:00:40,506000,0.0,1,686.6,6.5,246.380,5.3,-0.001
04/21/2021 12:00:41,006000,0.0,1,686.4,6.5,246.380,5.3,-0.001
04/21/2021 12:00:41,506000,0.0,1,686.0,6.5,246.380,5.2,-0.001
04/21/2021 12:00:42,006000,0.0,1,685.6,6.5,246.380,5.2,-0.001
04/21/2021 12:00:42,506000,0.0,1,685.0,6.5,246.380,5.2,-0.001
04/21/2021 12:00:43,006000,0.0,1,684.8,6.5,246.380,5.1,-0.001
04/21/2021 12:00:43,506000,0.0,1,684.6,6.5,246.380,5.1,-0.001
04/21/2021 12:00:44,006000,0.0,1,684.4,6.5,246.380,5.0,-0.001
04/21/2021 12:00:44,506000,0.0,1,684.0,6.5,246.380,5.0,-0.001
04/21/2021 12:00:45,006000,0.0,1,683.8,6.5,246.380,5.0,-0.001
04/21/2021 12:00:45,506000,0.0,1,683.2,6.5,246.380,5.0,-0.001
04/21/2021 12:00:46,006000,0.0,1,683.2,6.5,246.380,4.9,-0.001
04/21/2021 12:00:46,506000,0.0,1,683.0,6.5,246.380,4.9,-0.001
04/21/2021 12:00:47,006000,0.0,1,682.4,6.5,246.380,4.8,-0.001
04/21/2021 12:00:47,506000,0.0,1,682.0,6.5,246.380,4.8,-0.001
04/21/2021 12:00:48,006000,0.0,1,681.6,6.5,246.380,4.7,-0.001
04/21/2021 12:00:48,506000,0.0,1,681.2,6.5,246.380,4.7,-0.001
04/21/2021 12:00:49,006000,0.0,1,680.8,6.5,246.380,4.7,-0.001
04/21/2021 12:00:49,506000,0.0,1,680.8,6.5,246.380,4.7,-0.001
04/21/2021 12:00:50,006000,0.0,1,680.0,6.5,246.380,4.6,-0.001
04/21/2021 12:00:50,506000,0.0,1,679.8,6.5,246.380,4.6,-0.001
04/21/2021 12:00:51,006000,0.0,1,679.6,6.5,246.380,4.6,-0.001
04/21/2021 12:00:51,506000,0.0,1,679.2,6.5,246.380,4.5,-0.001
04/21/2021 12:00:52,006000,0.0,1,678.8,6.5,246.380,4.5,-0.001
04/21/2021 12:00:52,506000,0.0,1,678.4,6.5,246.380,4.5,-0.001
04/21/2021 12:00:53,006000,0.0,1,678.0,6.5,246.380,4.4,-0.001
04/21/2021 12:00:53,506000,0.0,1,677.8,6.5,246.380,4.4,-0.001
04/21/2021 12:00:54,006000,0.0,1,677.4,6.5,246.380,4.4,-0.001
04/21/2021 12:00:54,506000,0.0,1,677.2,6.5,246.380,4.3,-0.001
04/21/2021 12:00:55,006000,0.0,1,677.0,6.5,246.380,4.3,-0.001
04/21/2021 12:00:55,506000,0.0,1,676.6,6.5,246.380,4.3,-0.001
04/21/2021 12:00:56,006000,0.0,1,676.0,6.5,246.380,4.3,-0.001
04/21/2021 12:00:56,506000,0.0,1,675.8,6.5,246.380,4.2,-0.001
04/21/2021 12:00:57,006000,0.0,1,675.6,6.5,246.380,4.2,-0.001
04/21/2021 12:00:57,506000,0.0,1,675.0,6.5,246.380,4.2,-0.001
04/21/2021 12:00:58,006000,0.0,1,674.6,6.5,246.380,4.1,-0.001
04/21/2021 12:00:58,506000,0.0,1,674.6,6.5,246.380,4.1,-0.001
04/21/2021 12:00:59,006000,0.0,1,674.2,6.5,246.380,4.1,-0.001
04/21/2021 12:00:59,506000,0.0,1,673.8,6.5,246.380,4.1,-0.001
04/21/2021 12:01:00,006000,0.0,1,673.4,6.5,246.380,4.0,-0.001
04/21/2021 12:01:00,506000,0.0,1,673.2,6.5,246.380,4.0,-0.001
04/21/2021 12:01:01,006000,0.0,1,673.0,6.5,246.380,4.0,-0.001
04/21/2021 12:01:01,506000,0.0,1,672.6,6.5,246.380,3.9,-0.001
04/21/2021 12:01:02,006000,0.0,1,672.4,6.5,246.380,3.9,-0.001
04/21/2021 12:01:02,506000,0.0,1,671.8,6.5,246.380,3.9,-0.001
04/21/2021 12:01:03,006000,0.0,1,671.4,6.5,246.380,3.8,-0.001
04/21/2021 12:01:03,506000,0.0,1,671.2,6.5,246.380,3.8,-0.001
04/21/2021 12:01:04,006000,0.0,1,670.8,6.5,246.380,3.8,-0.001
04/21/2021 12:01:04,506000,0.0,1,670.4,6.5,246.380,3.8,-0.001
04/21/2021 12:01:05,006000,0.0,1,670.2,6.5,246.380,3.8,-0.001
04/21/2021 12:01:05,506000,0.0,1,669.6,6.5,246.380,3.7,-0.001
04/21/2021 12:01:06,006000,0.0,1,669.0,6.5,246.380,3.7,-0.001
04/21/2021 12:01:06,506000,0.0,1,668.6,6.5,246.380,3.7,-0.001
04/21/2021 12:01:07,006000,0.0,1,668.2,6.5,246.380,3.6,-0.001
04/21/2021 12:01:07,506000,0.0,1,668.0,6.5,246.380,3.6,-0.001
04/21/2021 12:01:08,006000,0.0,1,667.6,6.5,246.380,3.6,-0.001
04/21/2021 12:01:08,506000,0.0,1,667.4,6.5,246.380,3.6,-0.001
04/21/2021 12:01:09,006000,0.0,1,666.8,6.5,246.380,3.6,-0.001
04/21/2021 12:01:09,506000,0.0,1,666.8,6.5,246.380,3.5,-0.001
04/21/2021 12:01:10,006000,0.0,1,666.4,6.5,246.380,3.5,-0.001
04/21/2021 12:01:10,506000,0.0,1,666.0,6.5,246.380,3.5,-0.001
04/21/2021 12:01:11,006000,0.0,1,665.6,6.5,246.380,3.4,-0.001
04/21/2021 12:01:11,506000,0.0,1,665.0,6.5,246.380,3.4,-0.001
04/21/2021 12:01:12,006000,0.0,1,664.8,6.5,246.380,3.4,-0.001
04/21/2021 12:01:12,506000,0.0,1,664.4,6.5,246.380,3.4,-0.001
04/21/2021 12:01:13,006000,0.0,1,664.2,6.5,246.380,3.4,-0.001
04/21/2021 12:01:13,506000,0.0,1,663.8,6.5,246.380,3.3,-0.001
04/21/2021 12:01:14,006000,0.0,1,663.4,6.5,246.380,3.3,-0.001
04/21/2021 12:01:14,506000,0.0,1,662.8,6.5,246.380,3.3,-0.001
04/21/2021 12:01:15,006000,0.0,1,662.4,6.5,246.380,3.3,-0.001
04/21/2021 12:01:15,506000,0.0,1,662.0,6.5,246.380,3.2,-0.001
